date,flow,volume,oxygen level,battery,temp,risk
1/1/2021 0:00,60.06012388,24.27119268,63.54169566,9.400187229,28.67794873,4
1/1/2021 0:05,62.46622072,32.60386201,66.32299742,4.622262238,25.32430335,1
1/1/2021 0:10,60.84448577,76.19512958,64.58332958,7.022565983,33.63910433,6
1/1/2021 0:15,63.4846193,9.190144792,60.15488889,8.379693777,10.37142002,4
1/1/2021 0:20,65.30741799,2.530385217,64.99028505,6.697218342,27.83815301,6
1/1/2021 0:25,69.42172838,57.30660885,61.31787205,6.792753449,10.28071742,5
1/1/2021 0:30,65.97531275,33.1272289,64.74434858,1.338729618,28.97315834,5
1/1/2021 0:35,60.14265899,6.866147511,68.01144919,7.070353901,18.12088113,6
1/1/2021 0:40,69.29026839,47.91538534,61.19595831,3.014257758,23.76585397,2
1/1/2021 0:45,60.94511098,12.24718468,60.88632847,5.02505792,15.82404889,5
1/1/2021 0:50,68.38580083,32.80249914,66.75863706,6.696440257,26.86385815,5
1/1/2021 0:55,60.40079667,2.787467685,68.58408685,6.563212259,19.95418122,6
1/1/2021 1:00,62.62121809,15.10557184,65.14305316,5.434607329,38.3772441,1
1/1/2021 1:05,64.66320689,53.72870299,68.3801333,2.061194676,34.11599811,4
1/1/2021 1:10,64.55858423,14.26460849,63.52825942,7.242067274,21.60173428,5
1/1/2021 1:15,66.59214202,65.30968924,65.24916975,8.675825286,35.49927321,4
1/1/2021 1:20,66.89634162,75.38518134,69.23154973,1.09446458,11.41806738,5
1/1/2021 1:25,63.88480615,52.18529914,65.55740021,4.696247335,14.66324043,5
1/1/2021 1:30,68.99702436,54.78403726,68.48797807,9.768228125,31.06012415,3
1/1/2021 1:35,60.09766903,61.7097755,65.27180504,7.127595104,26.8023041,1
1/1/2021 1:40,65.03177524,18.76791845,68.77424415,7.691597193,21.10178595,5
1/1/2021 1:45,60.6142759,37.59874759,66.3731204,3.643789978,23.35772461,5
1/1/2021 1:50,61.17013436,58.6338471,66.07162414,1.135154396,37.22579605,4
1/1/2021 1:55,65.79456986,63.98620742,63.31413718,1.068823312,27.25086009,2
1/1/2021 2:00,67.33119818,65.13633119,63.24039601,1.269652504,29.67836047,3
1/1/2021 2:05,69.81327671,28.49452236,63.19965607,9.718090665,38.08242456,5
1/1/2021 2:10,68.57743367,31.3325027,65.72378807,4.452602563,14.28230487,2
1/1/2021 2:15,62.65885953,19.06447477,69.27941847,3.131660736,38.68214076,2
1/1/2021 2:20,61.63973034,66.16436375,60.70780179,2.683463864,34.62655853,3
1/1/2021 2:25,61.35851051,8.985137543,63.89036999,2.892533165,26.08681079,3
1/1/2021 2:30,65.72579565,44.93048568,69.5991006,9.556975682,27.22603443,3
1/1/2021 2:35,68.44931958,70.99498597,63.38292236,3.64789132,31.64817755,2
1/1/2021 2:40,66.49006194,74.51103357,69.32017749,6.473971761,14.21252505,4
1/1/2021 2:45,64.55305711,22.22264698,61.79572758,7.221881952,38.92817365,3
1/1/2021 2:50,62.21275051,55.14962729,65.65418401,9.631384271,15.99489001,1
1/1/2021 2:55,62.18476589,63.3329973,66.22832961,5.414031807,21.66470223,2
1/1/2021 3:00,69.56180537,73.89279808,67.32528594,8.214266104,35.41018244,6
1/1/2021 3:05,69.93610707,62.07741439,67.27260108,2.896035311,36.82635676,3
1/1/2021 3:10,62.23342945,50.22269258,69.79287047,3.948174036,18.1449105,5
1/1/2021 3:15,69.67150676,76.63742966,67.07825621,3.728960841,29.87082679,1
1/1/2021 3:20,64.56461193,24.91432722,68.62396046,6.253855394,38.19759546,2
1/1/2021 3:25,65.61243433,55.51803516,69.53935411,7.892978752,35.70742354,4
1/1/2021 3:30,69.14780091,56.02046108,67.00940021,6.14471209,34.74739888,1
1/1/2021 3:35,63.96326234,35.47578526,62.6212661,2.304743003,31.75278488,6
1/1/2021 3:40,61.26789295,75.91070033,62.62826338,5.278823764,22.05764883,1
1/1/2021 3:45,61.85087631,30.05208857,64.34404321,9.902296915,26.03205293,6
1/1/2021 3:50,62.37021728,50.65165379,63.6363993,2.00405036,12.23005683,5
1/1/2021 3:55,68.57733979,8.74200273,61.81177174,5.159147019,26.07980718,3
1/1/2021 4:00,67.81407072,37.86813953,65.48712272,3.906747939,13.60994406,2
1/1/2021 4:05,65.00162012,55.70896164,69.82631524,3.010244739,10.6618763,6
1/1/2021 4:10,64.75956351,21.63689592,67.3291071,9.46750648,20.84382582,2
1/1/2021 4:15,62.603739,70.72475861,69.49319681,6.329451068,30.46909864,3
1/1/2021 4:20,67.44663373,41.67007171,68.02186456,8.092457091,20.22151524,3
1/1/2021 4:25,67.32537809,16.91915476,66.96503161,8.457694221,38.53020207,5
1/1/2021 4:30,69.76991066,64.89489715,65.78229274,4.151092581,12.23490841,2
1/1/2021 4:35,66.52016322,62.55032477,68.96249736,4.097981528,18.76606193,2
1/1/2021 4:40,64.91159789,23.87847852,60.4692398,9.121038799,30.20390798,1
1/1/2021 4:45,63.21792118,62.61468235,60.03154342,1.802461293,18.0920215,5
1/1/2021 4:50,63.26694329,0.836591256,67.28930359,8.913668877,23.78210144,6
1/1/2021 4:55,65.77821442,44.76897923,63.02294273,7.777026775,15.57074897,2
1/1/2021 5:00,68.4037846,6.486845321,62.88835989,4.514505881,37.01746032,4
1/1/2021 5:05,64.26592903,32.32423542,69.46647171,7.398745927,26.80872085,1
1/1/2021 5:10,63.89616853,15.71755678,61.52720817,3.626389468,31.88192353,5
1/1/2021 5:15,64.82363773,19.8706882,64.93598467,6.438231334,27.51297033,4
1/1/2021 5:20,63.10856669,64.04306226,65.95303459,2.11896441,21.98931177,3
1/1/2021 5:25,64.56545145,67.64923672,64.00029714,8.318620892,37.43526101,5
1/1/2021 5:30,64.08011234,22.70986662,61.47590073,5.922902273,26.34759969,5
1/1/2021 5:35,61.59666742,40.52822691,67.58524435,2.818160461,16.01685411,3
1/1/2021 5:40,61.68171918,0.543217904,61.44037296,3.037743548,26.66845273,6
1/1/2021 5:45,61.55811391,59.37419255,68.20568631,2.075633273,37.94323333,3
1/1/2021 5:50,65.56473585,48.20283427,61.671773,5.863343583,39.70842281,4
1/1/2021 5:55,66.67116711,72.25108498,68.49435975,3.371144437,25.9301014,3
1/1/2021 6:00,60.3200735,47.46027191,63.72143486,2.157899802,19.17936171,5
1/1/2021 6:05,66.68033205,69.03863744,66.20871351,6.270316884,36.27100923,2
1/1/2021 6:10,67.37184887,72.68838545,61.98252215,3.115515096,35.98486402,4
1/1/2021 6:15,66.58709109,14.34207995,60.60708272,8.879186573,37.21452501,4
1/1/2021 6:20,67.97036468,24.66156626,67.50114772,1.865072524,37.93976673,5
1/1/2021 6:25,63.80872074,12.29298359,66.61010044,5.394374548,37.53139894,2
1/1/2021 6:30,67.41851958,26.377426,68.79979178,5.521172004,24.54113097,4
1/1/2021 6:35,68.35529662,38.21703317,60.8434368,3.446181459,15.20328001,4
1/1/2021 6:40,62.45116544,56.4309215,62.22177973,5.271270773,34.21900683,6
1/1/2021 6:45,66.37265254,57.71127651,62.15030831,4.721007462,18.3512739,3
1/1/2021 6:50,61.27720926,72.54031064,65.60700702,5.044083155,20.96972147,6
